start	end	text
2748100	2749300	We are drawn to it.
2749440	2749820	Mm-hmm.
2749820	2754740	And so I guess I shouldn't say this, but you can comment for yourself.
2754740	2758380	But I'm kind of on a mission to get serious scientists to take a look at this.
2758460	2758720	Mm-hmm.
2758720	2766760	Because right now, it's very hard, because there's the giggle factor, there's the, oh, UFO, alien, little green man.
2766760	2777680	And so really, the world's best scientists, with a few exceptions, like Levy and Harvard and places like that, they're staying away from it because it's a career killer.
2778140	2779500	That's what it seems like.
2779780	2787140	And then simultaneously, you have, you know, you obviously were as high up as it gets in the U.S. government when it came to science.
2787240	2788760	You were kind of the CTO of the country.
2789120	2805620	And then you have this movie, I don't know if you've seen this, The Age of Disclosure, where you have guys like Jim Semivan, you know, high up at the CIA, or Chris Mellon, who is Deputy Assistant Secretary of Defense for Intelligence, you know, also cleared to a lot of stuff.
2805620	2810000	And they're saying we have a program that's like reverse engineering this stuff.
2810340	2811940	What do you guys think there?
2812020	2813440	Do you think that's legit?
2813660	2816160	Well, I got to be careful what I say here.
2817200	2819980	I was, I had access to a whole lot of stuff.
2820220	2820340	Yeah.
2820440	2821160	I never saw that.
2821400	2821700	Okay.
2821840	2823140	I never saw anything like that.
2823260	2826800	I, we have this thing, we say, yo, explain yo.
2827640	2830200	It's maybe yes, maybe no, yo.
2830900	2834800	Yeah, when presented, we call it the power of yo.
2835040	2835360	Okay.
2835360	2839400	When presented with something, don't say yes, don't say no, say yo.
2839640	2839940	Okay.
2840140	2841420	Maybe yes, maybe no.
2841720	2842920	Keep an open mind.
2843040	2843540	Yeah, yeah, yeah.
2843580	2845700	And so, I don't have any illusions.
2845920	2849080	It's just because I should have known everything that I did.
2849280	2852180	I know for a fact that people hide things.
2852320	2852600	Right.
2852700	2856340	You know, and so, the fact that I didn't know it doesn't mean it wasn't there.
2856640	2856840	Yeah.
2856980	2858520	You see, this is a fascinating thing.
2859120	2862880	Your average layperson, when they look at the government saying, we're not going to release
2862880	2866680	this UFO thing, thinks, ah, because they don't want us to know about aliens, but they don't
2866680	2867720	think about other motivations.
2868120	2868940	I'll give you one.
2869720	2875340	Let's say we have sensors of a certain kind that are way better than we want anyone to
2875340	2876020	know they are.
2876020	2876300	Right.
2877500	2881320	Because we don't want the adversary to know, oh, we can see X, Y, or Z.
2881860	2883640	That's called sources and methods.
2884080	2887480	And in the intelligence world, that's what we protect more than anything.
2887880	2891100	We can't let the adversary know what we know we can know.
2891620	2896180	And so, I have no doubt that some of the reluctance to release some of the stuff, it
2896180	2899980	was captured by a collection system that we don't want people to know we have.
2901180	2901860	Yeah, that makes sense.
2901860	2905760	They can see farther, longer, and the wavelengths that they didn't know that we could, and so
2905760	2905980	forth.
2906200	2911020	And I think some of the data captures have been through those kind of systems.
2912100	2916740	And that just to reveal that can reveal the capability that we have.
2917220	2920500	And so, I feel quite certain that there's some of that going on.
2921100	2922880	Yeah, no, I mean, that makes total sense.
2923160	2927760	You mentioned also Navy patents around laser polygraphy.
2927760	2928260	Oh, yes.
2928520	2935220	Yeah, well, this is interesting, because in looking at the possibilities, I just start
2935220	2936680	from first principles of physics.
2936880	2942340	If something is moving really, really fast with a super acceleration, the most fundamental
2942340	2944800	equation in physics is F equals MA.
2945100	2948180	Force equals mass time is acceleration, right?
2948180	2954020	And so, if you look at an extraordinary acceleration, there are two ways to look at it.
2954220	2959860	There's an unbelievable force, or there's very low mass, or both.
2960540	2962000	And you say, well, what could do that?
2962300	2966300	Well, when I was at Disney, we were developing electronic fireworks.
2966300	2975520	And the way we did it is we had a Q-switch neodymium YAG laser that we focused to a spot in the atmosphere.
2975860	2982380	And we put so much energy there that we ionized the air and created ball lightning, okay?
2982480	2989480	And then we moved it around with mirrors and lenses so that we created voxels in open space.
2989740	2993960	And we could move those around like fireworks or like anything else, okay?
2993960	3000580	Those little plasmas reflect RF energy and give off tremendous heat and obviously a visual
3000580	3001040	signature.
3001940	3006520	So, I thought, well, that has essentially zero mass.
3006820	3012520	If I were going to fake it on purpose, and that is, by the way, one of the things we look
3012520	3017180	at in the book, if someone was consciously going about faking something to make you think
3017180	3021340	there was a UFO, for whatever reason, like the Russians do this all the time.
3021420	3022460	They call it Moskerovka.
3022460	3027160	They make us think they can do things that we never thought they could do to deter us.
3028100	3028420	Right?
3028820	3033400	And so, I asked, this is what I used to do at Disney, fake things.
3033600	3037880	And I talked to this guy, Cliff Wong, who was the world's expert on drones.
3037940	3040360	And I said, if you wanted to fake X, Y, or Z, how would you do it?
3041040	3042280	And so, he told me.
3042760	3048020	He said, well, what I do is I would have a big, a huge balloon here that was towed by a
3048020	3051820	little teeny drone, and you'd think it was this big orb when, in fact, it wasn't.
3052240	3052280	Right?
3052400	3053780	So, we get into all the ways of fake.
3053860	3062360	But getting back to the plasma, I said, these glowing orbs could be free space plasmids that
3062360	3063520	are being directed by a laser.
3063760	3064020	Right.
3064180	3068080	Well, it turned out there's a Navy patent to do exactly that, to draw things in the shape
3068080	3070040	of an airplane, to fool missiles.
3070440	3075020	And it would be, it would look like it's accelerating at, you know, crazy G's.
3075260	3075420	Yeah.
3075500	3079680	And it would do everything that these orbs are doing.
3080000	3083580	Seems like it's breaking conservation momentum, but it's just massless.
3083580	3084480	It has zero mass.
3084580	3084760	Right.
3084760	3088920	If something is moving in a way that no mass could, maybe it doesn't have any mass.
3088920	3089780	Maybe it doesn't have mass.
3089880	3091460	Maybe that's the way to look at it.
3091600	3091740	Yeah.
3091740	3096480	Well, if you were to look at, let's say, the Nimitz 2004 case, which I know you guys are
3096480	3097380	pretty familiar with.
3097380	3099700	And the Roosevelt and the Omaha and yeah, yeah.
3099700	3100020	Exactly.
3100580	3100760	Yeah.
3100820	3101460	In 2015.
3101760	3107080	So in 2004, you have, you know, Nimitz off the coast of San Diego, you have solar carrier
3107080	3113340	strike group, you have radar, you have, you know, eyewitness observation, and then you
3113340	3116660	have thermal imaging that's been released, this forward-looking infrared.
3117060	3118280	And CCTV also.
3118520	3119060	And CCTV.
3119060	3125840	And so would this sort of plasma ball configuration be able to account for all of that?
3126100	3126460	Yes.
3126460	3133700	Yes, it would from a kinematic point of view, but the visuals don't line up.
3134040	3135020	Those are tic-tacs.
3136020	3142220	And the plasmas actually can look like a tic-tac because they're not actual balls normally the
3142220	3147200	way you do them unless you really are good with adaptive optics.
3147200	3152040	But generally what happens with these plasmas, it's a laser beam coming to a focus.
3152380	3152460	Yeah.
3152560	3158700	And what happens is instead of just a ball, you tend to get the actual caustic of the
3158700	3160040	energy coming in like this.
3160100	3162860	So you'll see kind of a rope of energy like this.
3163140	3164860	And that could look like a tic-tac.
3164860	3171220	And then when you take into account atmospheric scattering and stuff, I would say possibly.
3171600	3175340	It wouldn't be my first hypothesis because they define it.
3175420	3178320	It looks like it's made of white plastic or something.
3179920	3183100	Under normal conditions, these plasmas wouldn't look that way.
3183100	3183540	Okay.
3183820	3185820	But they also are louder than hell.
3185900	3189940	In fact, when Mike Leisner, the CEO of Disney, I first showed him these things.
3191440	3193660	He said, oh, we're not going to do this.
3194320	3196280	It's really impressive, but we're not doing this.
3196340	3196900	And I said, why?
3196980	3201160	He said, Eric, there's something profoundly disturbing about the air over your head catching
3201160	3201560	fire.
3201800	3206480	And yeah, we like to stimulate our guests, but we don't want them running screaming out
3206480	3206820	of the building.
3207420	3208700	And it's really loud.
3208820	3209380	Yeah, yeah, yeah.
3209380	3212200	It's really loud because it creates sonic booms.
3212200	3218020	You know, and so, you know, it's part of it.
3218220	3220480	But what I do, what we do in the book is just-
3220480	3224120	But that sounds like a pretty good capability for like a PSYOP or something.
3224300	3224700	Well, it is, yeah.
3224700	3229900	If you want to do something on foreign land, you know, ace in the old tech or whatever,
3230120	3235500	you, you know, fire in the sky and, you know, some plasma projection balls everywhere and
3235500	3236520	things like that.
3236540	3237240	Well, that's right.
3237300	3240020	I mean, let's get back to the faking theory.
3240020	3245020	If someone isn't doing it and you're noticing it, they're doing it on purpose to mess with
3245020	3245460	your head.
3246040	3249520	And the Russians in particular really do a lot of this.
3249840	3250000	Do they?
3250120	3256180	And because Patton said it, weapons change, but man who uses them changes not at all.
3256340	3258460	To defeat an enemy, you don't defeat their weapons.
3258580	3261400	You defend, you defeat their brain and their heart.
3261920	3264200	You erode their will to fight.
3264800	3265900	The Russians know this.
3265900	3267400	They don't have the resources we do.
3267900	3272820	So one of the things they do is make us think they can do things that make us think twice
3272820	3273760	about messing with them.
3274540	3277220	And so it is in, I'm not saying they're doing this.
3277260	3282360	I'm saying it would be consistent with their modus operandi to be messing with our heads.
3282620	3286320	And by the way, when it comes to directed energy, there's no one better in the world than
3286320	3286800	the Russians.
3286800	3293620	You know, Bozov and the laser, you could say they invented it, you know, and they are really
3293620	3294680	good at directed energy.
3294840	3297440	I mean, that's what Havana syndrome is all about, directed energy.
3297620	3305160	So I think it's entirely possible that some of these phenomena are a foreign actor deliberately
3305160	3306120	messing with our head.
3306120	3306600	Interesting.
3307140	3314960	Yeah, there's, I think it's 1976 SALT talks, and it's Kissinger is talking to Dobrynin,
3315220	3317800	who's the, you know, foreign minister from the Soviets.
3318280	3322320	And he's saying, stop beaming our embassy with microwaves.
3322480	3326040	You've been, you know, blasting it for, you know, 12 hours straight.
3326220	3331980	And Walter Stossel, who's the American ambassador, was, you know, not only hurt by this, he ends
3331980	3334520	up dying of kind of a rare form of blood cancer.
3334520	3338820	And so if that's going on in the seventies, and then it feels like we've had all this,
3338940	3345260	like, honestly gaslighting on the part of, you know, CIA, a lot of people, a lot of diplomats
3345260	3349320	who are stationed abroad, who are experiencing these things that, you know, they're consistently
3349320	3351900	called psychosomatic or crazy or whatever.
3351900	3357320	And then you have this Der Spiegel 60 Minutes, you know, report saying, no, this is all real.
3357320	3359340	And the Soviets have been doing it for decades.
3359980	3362220	Well, you really, we're deep into that.
3362220	3366400	And I mean, I've been, I can't say exactly, but I'm very much part of that investigation.
3366400	3367840	And so is Dr. Gilbert.
3368000	3371160	Yeah, we've been interviewing victims of Havana syndrome.
3371560	3371720	Yeah.
3371840	3379940	And it's spectacular because nobody understands that there are a series of symptoms that are
3379940	3383620	all linked together that people don't understand that are just unique.
3383620	3390180	But there are a lot of people, there are like over 1,000 U.S. officials, you know, from State
3390180	3396320	Department and other American personnel, there are family members, there are children also
3396320	3405140	that have reported, it's called anomalous health incidents now, A-H-I, which is Havana syndrome,
3405720	3406040	you know.
3406040	3412240	And people are usually in their 20s, 30s, 40s, they're in great physical shape.
3413460	3421020	And, but the, the, the, the symptoms started when they were stationed in Cuba or Russia or
3421020	3423860	China, Austria, Germany, Switzerland.
3424100	3428580	And there are a lot of them in the United States and near the White House also.
3428580	3436000	And, and people are staying at hotels, apartment offices, or sometimes in their, in their cars.
3436660	3441960	But, but there are puzzling combinations of symptoms that we've, we've never seen before.
3442180	3451640	So a few people described like dizziness, combination of dizziness, headache, hearing loud, high frequency,
3452220	3457700	very directional sounds that seem to come from a specific location.
3457700	3465300	And both sounds and symptoms disappear when victims leave the room and they reappear when
3465300	3467560	victims reenter the room, you know.
3467700	3475480	And some Havana syndrome victims describe disabling cognitive problems like memory problems and
3475480	3483900	slow processing speed, balance problem, hearing loss, ear pain, tinnitus, insomnia, irritability,
3483900	3485200	and sometimes depression.
3485900	3491500	And, and, and the physicians could not understand what was going on.
3491500	3498760	So we did a lot of studies and we find ENT specialists found that the, that's the otolith inside the
3498760	3503500	inner ear that get affected consistently in most of those cases.
3503500	3513200	And now, the otolith, the little, little, little, uh, teeny, uh, uh, bony, bony structures inside the
3513200	3518480	inner ear that are responsible for balance and those get disrupted.
3518480	3523140	Uh, and it's very difficult to find, to find what it is.
3523220	3527200	I mean, people do, they do MRIs and they, they can't find anything.
3527200	3531940	It's, it's only when you study the otolith of the ears, of the inner ear.
3531940	3537040	Well, that's the one, uh, cluster of symptoms that seems to be in common with many of them.
3537200	3544300	And, uh, I'll just say, again, I have to be careful picking my words, but I think there
3544300	3550260	was not unanimity within the community, the intelligence community on what was going on.
3550600	3555640	You had one side saying it's real and we know what it is with very high likelihood.
3555640	3556460	And here it is.
3557160	3561040	And then you had the other, which was the official version is there's no, they're, they're nothing
3561040	3561880	to see here folks.
3562780	3568900	And those of us who are tightly connected on the one side who heard that were shocked,
3569260	3571160	mortified, angry.
3571720	3572420	But you saw Dr.
3572480	3579200	Relman, for example, the Stanford MD, um, uh, I think he said it best.
3579320	3579460	Yeah.
3579640	3585460	And, uh, in an essay I just published, I really talk about, again, the psychology of how that
3585460	3585960	could happen.
3585960	3592040	And I believe that the people in the intelligence community at state department and CIA who say
3592040	3595460	there's nothing there, there, I don't think they know it and they're covering it up.
3596660	3602160	I think they don't believe it because I have seen that over and over and over again.
3602220	3606960	And at the end of the essay, I quote Upton Sinclair, who said, you can't explain something
3606960	3610160	to a man whose salary depends on not understanding it.
3610160	3610340	Hmm.
3610880	3611320	Right.
3611480	3611580	Yeah.
3611580	3615580	And again, it gets back to the common theme you've heard us talk about, which is whenever
3615580	3619520	you have an instrument reporting something, ask about the instrument itself.
3619740	3620000	Yeah.
3620340	3620520	Right.
3620620	3624420	So the people who aren't believing it can't believe it.
3624580	3624780	Yeah.
3624860	3628040	Because if they believed it, their whole ego structure would fall apart.
3628160	3628480	Right.
3628660	3628840	Right.
3628960	3630420	So they have to believe it.
3630500	3630740	Yeah.
3630840	3633540	And so I think they truly think there's nothing there.
3634240	3636000	Speaking of which, yeah, go for it.
3636000	3640660	And they don't believe that something can happen that they don't understand.
3640800	3642720	They think they have to understand everything.
3643080	3645120	And if they don't understand it, it doesn't exist.
3645120	3647680	But it sure does exist.
3648020	3651740	I mean, we have interviewed a number of victims and this is not fake.
3651820	3653560	This really, really exists.
3653640	3656860	And it's devastating for the people.
3657500	3658500	One of them used to work for me.
3658580	3659720	I know him extremely well.
3659820	3660220	Jesus.
3660620	3663240	And we had a long conversation with him recently.
3663240	3668780	I can't mention his name or where he worked, but what bothers us the most about it is the
3668780	3670320	victimizations of the victims.
3670780	3675320	Imagine serving your country, being wounded in service of your country, and your country
3675320	3678240	says, no, you didn't have that happen, and you're crazy.
3678760	3679600	It's scary.
3680240	3680780	It's awful.
3680980	3684160	I mean, to me, actually, and a lot of them will tell you that's the worst part.
3684420	3688540	Mark Polymeropoulos, who was on the 60 Minutes piece, said it very well.
3688540	3692900	It's like, he loves the CIA, but they betrayed him.
3694020	3701020	So we think what it is, what we think it is, it's a radio frequency, microwave, or directed
3701020	3710000	energy using repetitive pulse strain, very short, very high peak power radiation that
3710000	3713700	could be sent from anywhere within line of sight.
3714120	3717180	Now, how big or small can the culprit device be?
3717180	3721100	Well, it could probably be as small enough to fit in a backpack.
3722200	3727480	And how can we detect something that is really very short?
3727580	3733580	It could be a nanosecond of radiation, very high intense, repetitive.
3734040	3738440	We have no way to detect this nanosecond, very high pulse rate.
3738440	3741080	And that's, that's what is it.
3741360	3747560	We, the, the, all those organisms in the CIA doesn't think that this can happen because
3747560	3749020	they think they would detect it.
3749120	3754400	And interestingly enough, they would not, we don't have the devices that could detect
3754400	3754940	that.
3754940	3757680	Well, uh, or do we?
3757680	3762320	Well, I'm going to pick my words carefully here.
3763040	3768300	Uh, I think that to detect something, you first have to be open to where it might be.
3768300	3772520	And so let's take this radiation, this directed energy.
3773080	3779360	Um, microwaves are one possibility because there is this thing called the microwave hearing effect
3779360	3786500	where you can beam a microwave at someone and cause them to hear things because of thermoelastic
3786500	3791720	explosions in the endolymph of the inner ear that create vibrations like sound.
3792040	3795400	And in fact, there's a program to modulate that with voice.
3795400	3800320	We call it the voice of God, where you can project the voice into someone using this.
3800420	3805020	And in fact, in our book, The Shadow of Time, we talk about that is how one set of creatures
3805020	3808700	who have hearing could talk to another set that don't using that phenomena.
3809180	3812240	But again, let's open up what isn't impossible.
3812960	3816240	Remember I said we can do things with lasers and free air plasmas.
3816800	3821960	Well, remember I said that lasers can interact and create shockwaves in the atmosphere.
3822380	3829260	And so it is possible that you could create local shockwaves very, very precisely located
3829260	3832460	that would cause some of this kind of damage acoustically.
3832460	3835780	But the origin wasn't a speaker or an acoustic system.
3835920	3836560	It was a laser.
3837080	3838900	It could be a terahertz laser.
3839380	3842280	It could be, you know, a near ultraviolet layer.
3842360	3845100	It could be all kinds of different kinds of directed energy.
3845400	3846860	It could be a millimeter wave.
3847020	3848120	It could be terahertz.
3848280	3849900	I mean, it gets-
3849900	3852880	I worry about the other side of the extremely low frequency.
3853360	3858920	That I'm less interested in because, you know, F equals H nu, which is to say that the
3858920	3860900	lower the frequency, the less energy it carries.
3861000	3861220	Right.
3861220	3866880	And also, ultrasound, the wavelength is so large, it's like many miles long.
3867140	3873300	So what that means is the gradient of energy from here to here across something like your
3873300	3876160	head is extremely, it's basically flat.
3876980	3879620	Now, you have resonance in your body.
3879900	3881760	Your body is a cavity resonator.
3882000	3887580	And if you hit it with something like 6 to 12 hertz, you can maybe cause yourself to have
3887580	3891240	to go to the bathroom, but it wouldn't create these kinds of effects.
3892020	3894000	It's probably something way higher.
3894400	3899880	I wouldn't rule out acoustic, but that doesn't mean it's an acoustic source.
3900280	3904760	It could mean it's a directed energy source that creates an acoustic effect.
3905040	3906560	I don't think that's what's happening.
3906560	3913780	I think it's straight up RF, but again, I'm somewhat humble in that we can't say we know
3913780	3914220	for sure.
3915220	3922100	And I think if we too quickly reach a conclusion, we're not doing anybody any favors.
3922100	3930660	On the UFO front, one of the kind of data sets, so to speak, that I think I hold in highest
3930660	3937140	esteem is this idea of UFOs showing up around nuclear weapons facilities and installations
3937140	3939820	all over the world, civilian energy grids even.
3940000	3941620	There seems to be something there.
3941720	3943360	Have you looked at any of those cases?
3943900	3948920	We have, and we're trying to be honest and say, yo, maybe yes, maybe no.
3948920	3952440	Well, first of all, there's a lot more sensors around nuclear plants.
3953100	3956700	And so you're going to see a lot more stuff because you have a lot more things looking
3956700	3957060	at it.
3957140	3962800	So you see more frequency, but is that due to things showing up more frequency or because
3962800	3964380	you have more stuff looking at it?
3964500	3966960	It seemed to me, it seems beyond sensor bias.
3966980	3967360	Could be.
3967460	3967680	Yeah.
3967940	3973300	But maybe, but then you have to ask, well, what happens around nuclear plants?
3973840	3977220	You have very high electromagnetic fields.
3977220	3978920	Like, for example, the high power.
3979700	3983980	So you may have extremely high voltages, right?
3984020	3989380	Because power is transmitted at very high voltage to reduce resistance losses, right?
3989420	3990240	Because of Ohm's law.
3990700	3999240	And so when you have extremely high slope, high gradient electromagnetic fields, you can
3999240	4000500	have plasma generation.
4000880	4003920	If you have aerosols in the air, you can charge them up.
4004120	4006740	Maybe you can cause some fluorescence and some weird effects.
4006740	4012440	So, uh, you, if you're going to be intellectually honest, don't look at what you'd like to be
4012440	4012580	true.
4012660	4012940	Oh yeah.
4013020	4013180	Yeah.
4013220	4013480	Oh yeah.
4013480	4014700	They're interested in our nuclear perk.
4014760	4015300	Well, maybe.
4015540	4015760	Yeah.
4015900	4019580	But if it's nuclear, what else is it about the nuclear?
4019760	4020040	Sure.
4020140	4021800	That might lead to other phenomena.
4022100	4022340	Yeah.
4022440	4027540	And this is where, um, we try to be objective because we want to kind of send a message to
4027540	4033240	the world that hardcore objective scientists who are more interested in the truth than their
4033240	4039040	particular agenda who have rigorous scientific process are taking this seriously.
4039040	4045140	And so we, that's why we think it's really important to be hyper rigorous and look at
4045140	4046160	all possibilities.
4046500	4046580	Yep.
4046700	4052920	So again, about the nuclear, maybe yes, maybe no, I wouldn't come down hard yet on what I
4052920	4053820	think is happening there.
4053940	4058300	I think, but the thing is really hardcore, serious scientists with resources really don't
4058300	4059180	look at these issues.
4059180	4064380	Now the government is prone to say, oh yeah, we've got this 18 looking at it, blah, blah,
4064420	4064840	blah, blah, blah.
4064960	4065580	Don't believe it.
4065900	4070820	They have someone looking at it to some degree, but are the best of the best really going to
4070820	4073620	risk their careers to look at this and volunteer for it?
4074280	4080420	Seems like the most important thing, you know, to, you know, it's the frontier and it's, and
4080420	4086780	it's can beget so much interesting, productive, useful stuff outside of obviously it being the
4086780	4091380	nature of reality and kind of ultimate truth seeking, which I think is very valuable unto
4091380	4091880	itself.
4092140	4096920	But I think, you know, you could end up with, you know, new propulsion modalities and, you
4096920	4098960	know, possibly new energy modalities.
4099100	4101480	All these things could come from studying this stuff.
4101640	4106060	See, I got to say, I'm not objective here because I've seen so many times being inside
4106060	4112080	the government where for what we call in Washington, the optics, Congress wants us to look into this.
4112720	4116760	Let's look into it and let's form a team and let's put science into it.
4116780	4117660	There's scientists on it.
4118060	4124360	But you saw in 60 Minutes, that guy who said he quit said, uh, uh, that woman came to him
4124360	4126660	and said, we got to turn down the temperature on this thing.
4126920	4126960	Right.
4127200	4132660	And so people inside the intelligence community told me, like I was starting to work in my
4132660	4136640	own lab to reproduce it and to come up with a sensor to sense this stuff.
4136820	4140120	And I said, I'm making progress, but it's on my own dime.
4140860	4144820	Um, I'll continue on my own dime, but I have to know if I succeed, you'd want it.
4144820	4145680	And he goes, forget it.
4146160	4148000	It is career ending here.
4148380	4152440	If you even ask these questions, it's just optics.
4152440	4153540	They don't really care.
4153720	4155300	They already know the answer they want.
4155440	4156580	This isn't serious.
4157060	4162400	And so when it comes to UFOs and all this other stuff, if I had to be a betting man,
4162400	4166020	I'd say they don't really take it seriously.
4167220	4167540	There are.
4167660	4167860	Yeah.
4168000	4168720	I don't know.
4168940	4170900	I imagine you worked with James Clapper.
4171220	4171960	Uh, oh yes.
4172200	4177440	He was the guy who, uh, gave me my intelligence distinguished service medal when I, uh, left.
4177640	4178360	Well, there you go.
4178580	4184980	So he, he, um, publicly in the age of disclosure was like at area 51, we had some sensor program.
4184980	4186860	We were looking for, for UFOs.
4186860	4192200	And then Mike Rogers, you probably also know which one, the, uh, the Mike Rogers, the congressman
4192200	4194680	or Mike Rogers, the head of NSA, the head of NSA.
4195020	4199980	He said Clapper called him in, in, in a public interview, he said Clapper called him and asked
4199980	4202120	for all of the UFO data from the NSA.
4202500	4207060	The director of national intelligence, James Clapper calls me, Mike, I need you to go through
4207060	4207460	all of it.
4207520	4210180	I need the team to go through all of NSA's holding all of its files.
4210180	4212620	And I need everything that you have on UFOs.
4212620	4213620	And I'm like, what, sir?
4214120	4219460	So it seems like there's some, you know, internal movement, like, even if you don't accept at
4219460	4224220	face value, all of the, you know, kind of UFO crash retrieval and reverse engineering,
4224220	4228520	which I, I think there's some evidence around that.
4228640	4229720	That's like pretty good too.
4229840	4232820	But like, you know, even if you don't take that at face value, there is some internal
4232820	4234020	interest around this stuff.
4234060	4236820	Oh yeah, there's some, but it's all, uh, not official.
4236820	4237100	Yeah.
4237160	4241620	We talked to, uh, uh, pilots on the Navy base.
4241900	4242380	Aviators.
4242560	4243880	They like to be called aviators.
4244180	4245020	We talked to aviators.
4245020	4246120	They aren't mere pilots.
4246380	4251820	On a Navy, in a non-official manner, um, on a Navy base.
4252140	4257440	Uh, and they told us that they saw, they were seeing a phenomenon that they couldn't understand
4257440	4262640	on a very regular basis, but they were not talking about that.
4262720	4266240	They were not mentioning that because it was career ending.
4266240	4272580	They say all of us have seen a lot of stuff and none of us say anything because we want
4272580	4273300	to keep flying.
4273580	4273660	Yeah.
4273800	4277240	And that's the same thing as the, the Habanus syndrome also.
4277620	4286440	Um, the people don't, the officials, the government doesn't acknowledge, uh, the fact, because if
4286440	4291960	we acknowledge, I think my personal opinion, if we acknowledge the fact, then it's going to
4291960	4297240	scare people, who else is going to go abroad and work for state department.
4297900	4301480	Uh, nobody will want to do that because they know they will risk their life.
4301700	4301800	Yeah.
4301860	4306940	If we acknowledge that there is something we don't know, same thing in UFOs, uh, who is
4306940	4312960	going to go on missions, uh, aerial missions, they won't want to do it also because they
4312960	4314180	will risk their lives.
4314180	4316460	So it's a, it's a big scare factor.
4316580	4318420	It's going to scare a lot of people.
4318580	4321980	And I think they don't want, our government doesn't want to do that.
4322080	4323460	Plus they don't understand it.
4323580	4326000	They don't understand it and they don't want to scare people.
4326000	4327120	So it doesn't exist.
4327520	4327580	Yeah.
4327720	4331960	And in the intelligence world, there's a really unfortunate thing that happens.
4332120	4334060	It really bothers me a lot.
4334060	4338340	And I've had it happen to me personally in the war in Iraq and the connection between
4338340	4346600	Iraq and, uh, Al Qaeda, um, in intelligence, we're supposed to speak truth to power.
4346760	4352660	We're supposed to be objective reporters who report what we think is happening with what
4352660	4360280	confidence and to never let our own political agendas color what we tell policymakers.
4360280	4368720	But you heard on the 60 minutes interview where they said, well, look, if it's the Russians
4368720	4374840	doing it to us, that's an act of war because they've done it and against very senior U.S.
4374880	4379400	officials, national security officials on our own soil, they've attacked us.
4379480	4380580	It's an act of war.
4380740	4384900	And it is, I think that is exactly what it is because the Russians look at war differently.
4385040	4385940	They're always at war.
4386080	4389180	They call it gray war or active measures.
4389180	4394340	And their intelligence services are more about making things happen than reporting what
4394340	4394700	happens.
4395400	4397880	Very different philosophy than ours.
4398340	4405740	And so, um, it's very inconvenient to have to tell the Russians, you just declared war on
4405740	4406020	us.
4407300	4409300	And the guys at CIA don't want that.
4409480	4410840	They don't want a nuclear war.
4411080	4416120	They don't want, because what are we really going to do to the Russians because they've been
4416120	4416960	doing this to us?
4417740	4418080	Really?
4418920	4421520	Are we supposed to launch a nuclear war against them?
4421560	4424640	Are we supposed to start killing their intelligence operatives?
4425140	4426320	What are we supposed to do about it?
4426320	4432540	Well, not only that, but it's so embarrassing because it's been going on since 1980s.
4432860	4433480	So we're helpless.
4433680	4436200	It started in the 1980s and we haven't done anything.
4436340	4436660	Well, yeah.
4436880	4437520	It was a war declared.
4437660	4437980	What?
4437980	4438380	Yeah.
4438440	4444460	So, um, the fact of the matter is the Russians know very well that if they keep the aggression
4444460	4447000	below a certain threshold, we're going to do nothing.
4447240	4447440	Yeah.
4447760	4447980	Right.
4448080	4449400	And so they know that.
4449440	4450640	And so they keep doing it.
4450760	4457160	And if we say to the American voters, we know the Russians have been, uh, at war with
4457160	4459160	us and we're just going to sit here and take it.
4459360	4461160	Well, how would the voters like that?
4461160	4467020	But on the other hand, if we get too aggressive and react to the Russians, we're going to turn
4467020	4467540	up the heat.
4467700	4472860	So you have an example there of CIA saying we're going to control the narrative to keep
4472860	4474760	us from going to war with Russia.
4475820	4476200	Okay.
4476300	4482020	That may actually be at the end of the day, a good thing, but they don't get to decide
4482020	4482360	that.
4482620	4488240	That's not, and I've seen this inside where I see exactly that happened in other contexts.
4488240	4494140	And I said to a very senior person at NSA, not the director, someone below them, I said,
4494280	4497500	you don't, we weren't going to tell Bush something we had discovered.
4498960	4501060	And she said, nope, I'm not going to let you do that.
4501080	4501780	And he said, why?
4501840	4503100	And he said, well, this guy's crazy.
4503180	4504260	You know, he'll go do anything.
4504260	4506300	And I said, that's not your call.
4506580	4506980	Yeah.
4507220	4512480	You know, she said, well, we can't let him go off on a, you know, a tangent.
4513020	4514500	I said, but that's not your call.
4514520	4515640	She said, well, yeah, it is.
4515640	4518220	And that's the reality.
4518480	4518600	That's scary.
4518600	4523380	And you see, when that happens, people's trust in the intelligence apparatus starts
4523380	4523920	to erode.
4524060	4524280	Yeah.
4524340	4526700	And I will tell you, I didn't see a lot of that.
4526800	4527040	Yeah.
4527500	4528280	But it happens.
4529020	4529220	Yeah.
4529280	4534080	And if it's something coming from outside Earth, it's the same thing, because those
4534080	4540580	pilots were describing a lot of near misses when they were flying, they almost missed
4540580	4541180	something.
4541480	4543080	Their worry was flight safety over everything.
4543080	4544340	And they were worried.
4544700	4548980	So if it's the same thing, and it's something coming from outside Earth that we don't
4548980	4555920	understand, if officials acknowledge that this is what is happening, it's going to scare
4555920	4557900	the bejesus out of everybody, right?
4558340	4559000	Or excite them.
4559000	4565900	And they don't want to do that, because first, again, they don't understand it, so it doesn't
4565900	4570520	exist, because otherwise it will make them look incompetent.
4570900	4573320	And it's been going on for several years also.
